02627 	RAPGEF1 	6.50046078546e-05
12909 	C7orf20 	6.49445408378e-05
03302 	STAT6 	6.49413978649e-05
03855 	PLD1 	6.49187728191e-05
08994 	GATA4 	6.47920873721e-05
00825 	CD74 	6.46763274723e-05
00636 	FLT4 	6.45948699174e-05
01675 	SSTR3 	6.45948279843e-05
15335 	SH3RF1 	6.45944784909e-05
00363 	COL1A2 	6.44546228318e-05
01206 	NEFL 	6.44412747389e-05
07036 	RBP1 	6.44409869298e-05
16460 	ASF1B 	6.43383919741e-05
04905 	RFX4 	6.43170354402e-05
06436 	UBR5 	6.42535398434e-05
16053 	STAP1 	6.42286890631e-05
03009 	SNTA1 	6.42214585578e-05
00560 	EEF1D 	6.42001658749e-05
18121 	STRA13 	6.41806298491e-05
05731 	BIRC6 	6.41630372921e-05
10678 	ATAD2 	6.41295972566e-05
02439 	TFE3 	6.41118012674e-05
03871 	HAND1 	6.39856846572e-05
02501 	ABCA1 	6.39284375902e-05
05946 	SLC9A3R2 	6.38991110002e-05
03147 	CHAF1B 	6.38887733394e-05
06858 	SLC30A9 	6.38564703577e-05
02599 	PTGS2 	6.37755136794e-05
06591 	RPA4 	6.37214645456e-05
01334 	PAX5 	6.37203049342e-05
06059 	STX12 	6.3685371429e-05
08899 	PRIM1 	6.36777128026e-05
00169 	CALR 	6.3599049911e-05
02714 	ARF6 	6.35336006317e-05
07512 	CHGB 	6.35173422937e-05
05903 	NEDD4L 	6.34715735221e-05
05198 	DNAJB1 	6.33957923578e-05
00139 	NR2F2 	6.33389615575e-05
08980 	ID1 	6.32774357759e-05
01908 	XBP1 	6.32428233524e-05
05397 	AURKB 	6.32076903097e-05
10616 	TUBGCP4 	6.32032538725e-05
00526 	HBEGF 	6.31122760555e-05
11792 	PPP1CB 	6.30655747129e-05
02778 	STAT2 	6.30460832763e-05
09367 	TP53INP1 	6.30151832569e-05
10811 	CCAR1 	6.30080147328e-05
04615 	CDC14B 	6.29149010346e-05
02712 	NTRK2 	6.28191038381e-05
00272 	CPE 	6.27719473158e-05
09753 	FAM107A 	6.25509828094e-05
03507 	TOMM20 	6.25198329432e-05
06854 	EHMT2 	6.24405845013e-05
04614 	CDC14A 	6.2294475432e-05
09943 	EXOC8 	6.22586669737e-05
05887 	TOLLIP 	6.22191951102e-05
01815 	PDGFB 	6.21489768805e-05
09123 	CUL3 	6.20588070246e-05
18207 	TNIP2 	6.18705662851e-05
11613 	STRN3 	6.18579999808e-05
00306 	CDC34 	6.18300213061e-05
01894 	ITGA4 	6.18258032132e-05
02226 	ARHGEF6 	6.17040343425e-05
16850 	SPINK7 	6.16771190057e-05
00113 	CD19 	6.16578586769e-05
07046 	DNAJC7 	6.16571220061e-05
03565 	ARHGDIA 	6.16474552353e-05
04687 	FZR1 	6.16122372566e-05
02556 	AES 	6.1596645624e-05
06991 	MED8 	6.15940634998e-05
00807 	BAT2 	6.14643198105e-05
03105 	CSPG4 	6.13836185888e-05
01447 	TTR 	6.13410721141e-05
04115 	PRKAA1 	6.1320099312e-05
07367 	ANAPC2 	6.12359024821e-05
06183 	MICAL1 	6.12300298948e-05
01803 	GTF2F1 	6.12043009563e-05
09402 	MARK4 	6.10333090913e-05
05859 	DDX20 	6.08845917917e-05
02651 	CSTF3 	6.07910750218e-05
00384 	MMP1 	6.07757674737e-05
00757 	GNAO1 	6.07721142167e-05
04028 	PPP1R8 	6.06674041874e-05
14654 	- 	6.06317471552e-05
16564 	BRMS1L 	6.05956170585e-05
12035 	CNO 	6.0524975245e-05
18125 	STRN4 	6.04828983447e-05
15208 	RAPGEF5 	6.04629922733e-05
06007 	SPIB 	6.04113677437e-05
02394 	L1CAM 	6.02160319534e-05
09897 	CREG1 	6.02122394343e-05
00765 	GNAI3 	6.01807618766e-05
03657 	SH3BP2 	6.0152663953e-05
05156 	GRAP2 	6.00970166547e-05
09698 	HOOK2 	6.00797375591e-05
01559 	RCC1 	6.0067959926e-05
00220 	POU4F2 	6.00421609564e-05
14788 	MTCH2 	6.00421609564e-05
17440 	LOH3CR2A 	6.00421609564e-05
18336 	ZNF398 	6.00243267847e-05
04035 	NXF1 	5.99957609778e-05
04108 	ARHGAP1 	5.99883165665e-05
02183 	TBL1X 	5.99213318367e-05
11768 	TPM2 	5.98271716415e-05
11483 	RAPGEF6 	5.97779214172e-05
03298 	AP3S1 	5.97612197526e-05
01765 	THBS1 	5.96749878123e-05
05434 	WASF1 	5.96562293877e-05
04663 	DLG2 	5.95782496418e-05
05490 	SOCS2 	5.95447466104e-05
01177 	MYH9 	5.9470416342e-05
01860 	HSP90B1 	5.9426706447e-05
03583 	MAP4K1 	5.94112191378e-05
02629 	PSMB5 	5.93643699598e-05
03450 	GTF2H2 	5.9323398674e-05
06124 	SUFU 	5.91901256687e-05
03832 	LAT 	5.91007823984e-05
03737 	SIAH2 	5.90932200158e-05
03834 	TRAF5 	5.9019349951e-05
16180 	EXOSC10 	5.88461002366e-05
04184 	CDC5L 	5.8765810559e-05
01710 	SYT1 	5.87594138869e-05
06316 	PARD6A 	5.8709656722e-05
07038 	UBC 	5.87011623243e-05
01133 	MBD1 	5.86986645521e-05
03696 	TFDP2 	5.8623739953e-05
03920 	PKMYT1 	5.84855960475e-05
01078 	CD5 	5.84372442221e-05
00316 	CENPE 	5.82984885647e-05
04637 	AP1G1 	5.82621266818e-05
05916 	DHCR24 	5.82003453534e-05
06290 	SHISA5 	5.82003453534e-05
06985 	FBXO11 	5.82003453534e-05
15406 	SMYD2 	5.82003453534e-05
09740 	CDK5RAP2 	5.81936917593e-05
05247 	PABPC1 	5.81072386889e-05
05448 	WASL 	5.80850638508e-05
03016 	AP2A1 	5.80625375987e-05
00912 	IGHM 	5.79223858626e-05
16292 	EXOC7 	5.78788625373e-05
00258 	NUP214 	5.78760632501e-05
00479 	CYCS 	5.78193077983e-05
05442 	IKBKE 	5.77753565492e-05
06445 	ARHGAP21 	5.7741576466e-05
01865 	TH 	5.76576106911e-05
00126 	IFNAR1 	5.75632190392e-05
00187 	ADRB2 	5.74790707916e-05
01120 	MCAM 	5.7475984256e-05
10364 	RPL11 	5.74634398166e-05
03741 	SDCBP 	5.74392693173e-05
10352 	CCNK 	5.74195938283e-05
03511 	ARHGEF1 	5.74140437865e-05
01870 	NTRK3 	5.74119864747e-05
03206 	HNRNPD 	5.73843883287e-05
03021 	HNRNPH1 	5.73098290684e-05
00022 	RFC4 	5.72808199333e-05
05804 	PCNT 	5.72746968728e-05
12107 	EXOSC6 	5.72264441498e-05
12232 	TLK1 	5.717472506e-05
11820 	GNB2 	5.6928336966e-05
06259 	AP4B1 	5.68980015997e-05
10068 	MAP3K2 	5.68800388928e-05
04506 	PPP1R9B 	5.66675572988e-05
00035 	MADCAM1 	5.66397693435e-05
02571 	TEK 	5.64741646343e-05
01768 	TBXA2R 	5.63647165606e-05
16070 	RUVBL2 	5.62928623022e-05
04781 	KIF3B 	5.62763725154e-05
01872 	U2AF2 	5.60747477587e-05
02023 	CA2 	5.60551096906e-05
06844 	SP100 	5.59321029364e-05
04217 	RBBP9 	5.59070553782e-05
00414 	GJA1 	5.57907184018e-05
02637 	SNAP25 	5.57625313315e-05
09347 	GGA2 	5.56604657028e-05
07523 	ERCC8 	5.56387057768e-05
05045 	JMY 	5.56329004121e-05
03549 	NEO1 	5.55942250995e-05
01167 	MYOG 	5.55219817834e-05
09800 	KDM1A 	5.53946710343e-05
03012 	NUP98 	5.53711544565e-05
18293 	WBP11 	5.53521099978e-05
05250 	KIF3A 	5.53424387364e-05
10280 	TRIM29 	5.53414625031e-05
15967 	KCNMA1 	5.53372449132e-05
09421 	PAX3 	5.53022397022e-05
08335 	PITPNM2 	5.52711439855e-05
02202 	MAGED1 	5.5270571e-05
00591 	EIF4E 	5.52558556209e-05
02728 	SLC4A2 	5.52290806958e-05
00340 	VCAN 	5.52279986048e-05
10937 	EME1 	5.52236017959e-05
04881 	EIF2S1 	5.51110869889e-05
04336 	ABI1 	5.50805454626e-05
02164 	CASK 	5.50696651754e-05
00660 	FUS 	5.49715320623e-05
03703 	MYD88 	5.4970793955e-05
03685 	PA2G4 	5.49462201644e-05
02256 	TEX11 	5.4924357707e-05
05878 	TIRAP 	5.49102085701e-05
17137 	IFT20 	5.48699462698e-05
03444 	CUL5 	5.47515411638e-05
04075 	MCM5 	5.47503410136e-05
00594 	ERCC4 	5.46539337905e-05
10127 	OLFM2 	5.46422282517e-05
03035 	PDCD6 	5.46311274777e-05
02484 	OPRM1 	5.45791011909e-05
16091 	- 	5.45299997732e-05
05153 	BLNK 	5.45290553204e-05
02991 	NR3C2 	5.444539919e-05
16212 	MAGI2 	5.44188980916e-05
03280 	LAPTM5 	5.43615710918e-05
00614 	GSTP1 	5.43535341924e-05
02730 	NFATC2 	5.42965409397e-05
07364 	NLRP1 	5.42813685016e-05
17962 	RCN3 	5.41306988469e-05
01047 	STMN1 	5.39815261209e-05
02874 	TCEB2 	5.3913892949e-05
02475 	CIITA 	5.37473517655e-05
01534 	RDX 	5.3743782778e-05
16642 	CHMP4B 	5.37297794214e-05
03121 	TUB 	5.37016877548e-05
02622 	CDX2 	5.36500781876e-05
03536 	KPNA3 	5.36191026737e-05
03128 	PCBP1 	5.35838973213e-05
00627 	ITGA5 	5.35349563874e-05
01994 	CBS 	5.34214533958e-05
05772 	PAG1 	5.34111938009e-05
00501 	DCN 	5.33415704021e-05
15976 	ETV6 	5.33230803359e-05
05667 	TRPV4 	5.32709402004e-05
01617 	SNRNP70 	5.31993965673e-05
01685 	SPTA1 	5.31757116157e-05
09394 	POLL 	5.3124014275e-05
05412 	CAMK1 	5.3093068524e-05
03631 	GAK 	5.30598995461e-05
06177 	PLCB1 	5.30291670801e-05
02748 	GTF2A1 	5.30262258116e-05
09182 	SYNJ1 	5.30118898982e-05
02875 	TCEB1 	5.29978603078e-05
11793 	GABPA 	5.28739369165e-05
11236 	RALYL 	5.284395605e-05
11441 	PMF1 	5.2842728696e-05
04586 	CDK5R1 	5.28144293334e-05
15592 	TXNDC9 	5.28092021856e-05
01799 	GTF2E1 	5.27728559311e-05
01236 	NUMA1 	5.27509824615e-05
06369 	TJP2 	5.2703811982e-05
05816 	STRAP 	5.26081268862e-05
01139 	MAP1B 	5.25196270224e-05
10942 	EVL 	5.25071268957e-05
07218 	CUL4A 	5.24381626778e-05
17187 	KIAA0408 	5.24124744349e-05
02819 	KPNA1 	5.23335045026e-05
05829 	SMC3 	5.22525603036e-05
03254 	UPF1 	5.21574323648e-05
00520 	DLST 	5.21532225931e-05
03940 	PAFAH1B2 	5.21424914448e-05
09785 	NIN 	5.21161755698e-05
01750 	CD2 	5.19770413177e-05
03810 	RGL2 	5.19171039291e-05
01548 	RAP2B 	5.19082844037e-05
07498 	PITPNM3 	5.18330447697e-05
09342 	UBR1 	5.18267715519e-05
06794 	RBX1 	5.18132178014e-05
06104 	TNK2 	5.16394951279e-05
00928 	IGF2R 	5.15967624132e-05
09876 	CENPJ 	5.15624004346e-05
16050 	BHLHE40 	5.15590873401e-05
04538 	SMARCA5 	5.14718570869e-05
07047 	DNAJB9 	5.14702717668e-05
03313 	GRB14 	5.14480647859e-05
14384 	MEGF10 	5.14349930845e-05
05643 	ARHGAP26 	5.14007559137e-05
04943 	ERN1 	5.13882410682e-05
15250 	RINT1 	5.12912916042e-05
16038 	POLR2J 	5.12599974017e-05
14383 	MED9 	5.12260698678e-05
17899 	PRC1 	5.11911745683e-05
00450 	CDKN3 	5.1137340589e-05
04043 	TUBB2C 	5.11162631079e-05
00613 	FABP3 	5.10809724877e-05
05357 	PFDN1 	5.10572755717e-05
17423 	C8orf30A 	5.09035731075e-05
08496 	ATG12 	5.08946192822e-05
05967 	PSMA7 	5.07515737151e-05
02955 	PTPRJ 	5.06450927755e-05
03023 	HNRNPF 	5.06190219323e-05
15476 	TBL1XR1 	5.05766000636e-05
03734 	EIF3E 	5.05613517545e-05
15912 	BTG1 	5.05354627393e-05
13832 	FAM190B 	5.05261459394e-05
00287 	CTSB 	5.05174520995e-05
04703 	ADAM17 	5.04802173858e-05
02607 	NOTCH3 	5.03933102904e-05
00223 	COL17A1 	5.03680483098e-05
03428 	NEUROD1 	5.03637423916e-05
10436 	PDLIM7 	5.03408524344e-05
08406 	MYCBP 	5.03135863205e-05
07028 	RNF2 	5.0286508707e-05
06572 	PPP1R15A 	5.02806384535e-05
00421 	MSX2 	5.02795913918e-05
00514 	DES 	5.0270836852e-05
15999 	TRPC3 	5.0221706367e-05
04833 	DNM1L 	5.02018145796e-05
03819 	ABLIM1 	5.01777313682e-05
10565 	RAB3IP 	5.01350674431e-05
08986 	PLA2G4A 	5.0130678214e-05
13722 	HUS1B 	5.01147494023e-05
12068 	MTBP 	4.99366543253e-05
00766 	GNB1 	4.98262863222e-05
09062 	RORB 	4.98054136343e-05
15454 	SUV420H2 	4.97422478697e-05
04325 	TLR4 	4.96942018777e-05
02487 	MXD1 	4.96461901098e-05
10377 	SIRT2 	4.96383565441e-05
01890 	VIPR1 	4.96264829965e-05
05919 	HTRA2 	4.95582840959e-05
02617 	GARS 	4.94900684603e-05
02563 	EPS8 	4.94341269698e-05
09003 	STMN2 	4.93757870965e-05
00232 	S100A10 	4.92763892274e-05
03751 	TCF7L2 	4.92745688155e-05
03149 	SOS2 	4.92736602003e-05
00737 	CSF3R 	4.92648140825e-05
01513 	SRGN 	4.92545839867e-05
06774 	EIF4G1 	4.92536675691e-05
01452 	PFN1 	4.92057265126e-05
03868 	MAPK12 	4.91553654612e-05
02842 	ARL4D 	4.91097439303e-05
03034 	BCL2A1 	4.91040619623e-05
03952 	MAPK7 	4.91006033588e-05
10028 	BHLHB9 	4.90810523042e-05
10532 	DDX17 	4.9064287735e-05
18040 	SERTAD2 	4.90019493245e-05
00962 	IRF2 	4.89893066554e-05
10470 	XRN1 	4.89289188295e-05
01536 	RRAD 	4.88691349513e-05
03210 	LIMK1 	4.88043875735e-05
11797 	TAF4 	4.87253454068e-05
11298 	MCRS1 	4.86707137593e-05
02835 	DUSP1 	4.86648152036e-05
04677 	RPS6KA4 	4.8634277756e-05
16031 	DACH1 	4.85643313591e-05
02262 	REPS2 	4.85526958984e-05
09145 	CDC45L 	4.85236558924e-05
17043 	GLCCI1 	4.85027090433e-05
02549 	MAP1A 	4.85012963315e-05
01168 	MYF5 	4.83574468854e-05
06105 	FLOT1 	4.83068792259e-05
01573 	RARG 	4.8293888927e-05
03816 	MAP2K3 	4.82760092373e-05
10837 	CLSTN1 	4.81814947152e-05
18338 	ZNF408 	4.81549817114e-05
05348 	NEK6 	4.81478044881e-05
01518 	MAF 	4.80951782303e-05
07196 	TAF7 	4.80721462009e-05
16313 	TICAM2 	4.80055437331e-05
02063 	ARHGAP4 	4.79934857247e-05
02222 	OGT 	4.78990401228e-05
04801 	CCNE2 	4.78124975752e-05
00534 	LIG1 	4.77867014384e-05
03145 	TOP3A 	4.77128940253e-05
07191 	RAD23A 	4.76874574515e-05
02635 	SHB 	4.74799404817e-05
01310 	MECOM 	4.73942204231e-05
05142 	TRIP10 	4.73824310644e-05
01567 	RPA3 	4.73281704983e-05
01540 	RAB3B 	4.71926828676e-05
01105 	PSMC2 	4.7094976167e-05
02735 	PRKAA2 	4.70530967208e-05
03306 	SF1 	4.7028395665e-05
01866 	BLK 	4.69817146984e-05
16183 	SNAPC5 	4.69624025656e-05
01252 	POU5F1 	4.69556393853e-05
04191 	OCLN 	4.68738496641e-05
01198 	GAP43 	4.68379492285e-05
02754 	EFNB2 	4.681351684e-05
03745 	ZMYM2 	4.67831410702e-05
05813 	RIN1 	4.67592809795e-05
00945 	ITGA6 	4.67170923362e-05
17580 	MOAP1 	4.66623201703e-05
00805 	BAT1 	4.6589855023e-05
00451 	CCND2 	4.65844680254e-05
03197 	NHP2L1 	4.65535637064e-05
03947 	RGS4 	4.64790785452e-05
07149 	PRSS23 	4.64436395885e-05
00783 	HMOX2 	4.63911522202e-05
11641 	TOMM34 	4.63618226622e-05
12373 	RIC8A 	4.6352562207e-05
00156 	ATP5C1 	4.63368382616e-05
04267 	UBE2D1 	4.63230854853e-05
04804 	SNCAIP 	4.63116292136e-05
06427 	SOX9 	4.62239354974e-05
04434 	INADL 	4.61906081018e-05
03646 	DAP3 	4.61678723799e-05
00361 	COL2A1 	4.60891611894e-05
02737 	SUB1 	4.60674752921e-05
13006 	CBX8 	4.59951959297e-05
00240 	CAPNS1 	4.59351697243e-05
12193 	KRT20 	4.58874697361e-05
04609 	TNFRSF11A 	4.58649137685e-05
16485 	AMOTL2 	4.5825810909e-05
03962 	SNAP23 	4.58028357395e-05
11477 	RABGEF1 	4.57599926911e-05
05370 	CNOT7 	4.56984907619e-05
06992 	UHRF1 	4.56847764805e-05
03658 	MSH4 	4.55830849779e-05
11807 	TAF6 	4.55825501368e-05
10168 	PSMA4 	4.55744546947e-05
05771 	TTRAP 	4.55349223736e-05
04020 	MAGI1 	4.5515033031e-05
06291 	SYNRG 	4.55021464735e-05
07430 	STAP2 	4.54710540041e-05
04088 	APBB2 	4.54150207697e-05
00694 	GRIA4 	4.54121519702e-05
01537 	RHOG 	4.53841076818e-05
06071 	BCL2L10 	4.53234599588e-05
00104 	ALK 	4.5297098801e-05
00692 	GRIK2 	4.52655615423e-05
02902 	DAPK1 	4.51174799306e-05
07259 	RTN4 	4.51050233055e-05
08890 	PBX2 	4.50919950141e-05
05411 	DOK2 	4.50474351992e-05
04401 	PNN 	4.49967727939e-05
07441 	SNUPN 	4.48999742721e-05
01877 	UCHL1 	4.48920273367e-05
03154 	CAV3 	4.48571064271e-05
08882 	POLD1 	4.48475673927e-05
01269 	CSF1R 	4.47452876558e-05
03948 	RGS7 	4.47092449049e-05
02512 	TNS1 	4.46931898807e-05
09158 	CARM1 	4.4669046304e-05
03426 	BIRC3 	4.45969480549e-05
09175 	ARPC3 	4.44497973047e-05
11943 	C19orf2 	4.43982947181e-05
01550 	RALB 	4.43470632837e-05
02434 	CD99 	4.43010040773e-05
02888 	SFRS2 	4.42978465673e-05
03968 	PTPRK 	4.42709440894e-05
00251 	CALD1 	4.42548104932e-05
05776 	RHOD 	4.42543736478e-05
06293 	TGIF2 	4.42024463533e-05
01741 	FKBP1A 	4.41890799687e-05
01655 	SNRPB 	4.41424149282e-05
01277 	BMI1 	4.39985052779e-05
10349 	FUBP1 	4.39713497106e-05
02926 	GRK5 	4.3952087262e-05
04089 	APBB3 	4.38498169505e-05
03864 	NOLC1 	4.3782560212e-05
02798 	NKX2-1 	4.37333049007e-05
05017 	CPNE4 	4.37145535068e-05
05000 	UBE2E3 	4.37119996297e-05
00617 	FBL 	4.3710837277e-05
15496 	THAP1 	4.36894743919e-05
03352 	EVPL 	4.36299745522e-05
16018 	SYNGAP1 	4.36212880764e-05
11860 	ECT2 	4.361934261e-05
09191 	GNB5 	4.35921194262e-05
06320 	PACS1 	4.35412455144e-05
05924 	RAD21 	4.34758299285e-05
02489 	KLC1 	4.3420178527e-05
10315 	ZBTB8 	4.34200608613e-05
02687 	AMPH 	4.34049223825e-05
03883 	CFTR 	4.33996331125e-05
04094 	NPHS1 	4.33796917152e-05
01662 	ATP1A1 	4.3368443298e-05
03329 	PAFAH1B1 	4.33542088405e-05
09101 	FHL3 	4.33335731938e-05
05462 	GIPC1 	4.32722804452e-05
09137 	NPAS2 	4.32564087466e-05
03129 	PCBP2 	4.3229240061e-05
18164 	TBC1D4 	4.32166844299e-05
02762 	RECQL 	4.31840824582e-05
01902 	VTN 	4.31691955428e-05
03403 	RPS6KA2 	4.31109414252e-05
00352 	CLTB 	4.3079120982e-05
02565 	RUNX3 	4.30498718405e-05
03624 	RING1 	4.30493710786e-05
03380 	NSF 	4.3014862432e-05
08881 	ACP1 	4.29915123535e-05
04681 	TNFRSF10C 	4.29859023052e-05
00653 	FURIN 	4.29822001189e-05
05706 	VAV3 	4.29642273654e-05
02717 	NCBP1 	4.29467605285e-05
15121 	CDK14 	4.29358587218e-05
04870 	TANK 	4.29196968493e-05
15980 	TAF11 	4.28619757227e-05
12055 	ZBTB32 	4.28036925245e-05
12207 	ARHGAP17 	4.27656341511e-05
09133 	HDAC7 	4.273920337e-05
16597 	CHMP4A 	4.27015079149e-05
01575 	ARID4A 	4.26858526175e-05
03522 	METAP2 	4.26800071906e-05
01457 	PRLR 	4.26714233641e-05
15946 	POLR2E 	4.26226080549e-05
01840 	TPM3 	4.26217409503e-05
09260 	DLGAP1 	4.25442706142e-05
05014 	CPNE1 	4.25409769157e-05
06402 	ADIPOR1 	4.25329740734e-05
06441 	AKT3 	4.24924658861e-05
10308 	GPN1 	4.24087624424e-05
09073 	PLCD1 	4.23142393444e-05
09273 	TOB1 	4.22450148896e-05
07517 	POLB 	4.22228108574e-05
16202 	REV1 	4.21949808604e-05
12823 	C4orf14 	4.21825683853e-05
03584 	NCOA4 	4.21732300315e-05
03714 	SND1 	4.2084268995e-05
05715 	RAB11A 	4.20833375104e-05
02358 	ARR3 	4.20413063159e-05
04543 	FLNB 	4.19951077969e-05
03155 	MAP2K6 	4.19909550589e-05
00313 	CENPA 	4.19719341052e-05
05062 	GRAP 	4.19423885997e-05
15147 	PLEKHF2 	4.18758633535e-05
04978 	GRM4 	4.18685690359e-05
06830 	NR5A2 	4.18590998424e-05
16055 	PLDN 	4.17825657898e-05
03261 	CFL1 	4.17666653971e-05
12028 	SF3B4 	4.17541894618e-05
05130 	CBX3 	4.17237537201e-05
11875 	PPID 	4.17210946454e-05
02303 	DMD 	4.1712226292e-05
09425 	NSFL1C 	4.16984235821e-05
00203 	CD79A 	4.1657151355e-05
09086 	ORC5L 	4.16495399887e-05
02989 	DMP1 	4.15885519034e-05
04131 	CCNB2 	4.15836305479e-05
16221 	EXOSC4 	4.15729573116e-05
00233 	CAST 	4.15510560612e-05
08412 	PNRC1 	4.15498876531e-05
02606 	NOTCH2 	4.15492964432e-05
00386 	MMP2 	4.15312902822e-05
00379 	COL14A1 	4.14941334464e-05
00392 	MME 	4.14888585295e-05
06783 	GMNN 	4.14273213715e-05
05876 	STAM2 	4.13910270575e-05
15992 	SRPK1 	4.13537933813e-05
03945 	RGS16 	4.13426937286e-05
12075 	HAX1 	4.11931822041e-05
01489 	S100A1 	4.11818991304e-05
05043 	PKP4 	4.1159206911e-05
08491 	PAXIP1 	4.11097021967e-05
05874 	IKZF4 	4.10547182578e-05
02142 	PAK3 	4.1023313906e-05
04858 	NR1I3 	4.09481039355e-05
01251 	POU2F2 	4.09266263939e-05
00761 	GNAS 	4.08938174934e-05
16094 	POLI 	4.08835804966e-05
13263 	NECAB2 	4.08283359698e-05
04422 	CDK8 	4.08027991362e-05
01493 	EPHA8 	4.07963046878e-05
00297 	CEBPD 	4.07452206844e-05
05226 	NUP50 	4.0727056418e-05
04346 	NR1I2 	4.07025938285e-05
04568 	SGTA 	4.06395250292e-05
03326 	BRD2 	4.06214022013e-05
09450 	NCKIPSD 	4.05899531051e-05
00161 	ATP2A2 	4.05509808415e-05
04491 	IRAK2 	4.05413622305e-05
07221 	CDC23 	4.05377932387e-05
02956 	PTPRE 	4.05341924601e-05
01242 	HNRNPA1 	4.05198313926e-05
01290 	NOTCH4 	4.04903943889e-05
10948 	FBF1 	4.0399874833e-05
02827 	HMGA2 	4.03907787413e-05
03943 	RGS12 	4.03896312494e-05
05258 	AKAP8 	4.0374592383e-05
02326 	MORF4L2 	4.03391806832e-05
10368 	ARPC4 	4.03294322921e-05
13868 	CALCOCO1 	4.02682972756e-05
16779 	CEP70 	4.02021082997e-05
02535 	HSPE1 	4.01484145405e-05
03742 	SALL1 	4.01371115312e-05
00961 	IRF1 	4.01303296721e-05
14503 	TRAPPC6A 	4.0127938549e-05
04940 	PSMB7 	4.00899038164e-05
04725 	UBE2N 	4.00882043772e-05
13952 	KSR2 	4.00737836195e-05
03330 	PROX1 	4.00432566356e-05
05294 	TFEC 	4.00304383471e-05
03916 	SPRY2 	4.00164370767e-05
18980 	KSR1 	4.00140812751e-05
02900 	INPPL1 	3.9964652204e-05
01638 	HTR2A 	3.99040112673e-05
01841 	TNNT1 	3.98160035609e-05
01529 	PKM2 	3.98105953584e-05
04845 	RAB27A 	3.98031872239e-05
01471 	PTPN4 	3.97907218787e-05
16004 	SPOP 	3.97860372178e-05
13031 	CCDC53 	3.97259980995e-05
09691 	SIN3B 	3.97245622953e-05
06296 	AP1M2 	3.97033292077e-05
06129 	TRAF3IP2 	3.96686231117e-05
00573 	ENO2 	3.96589648461e-05
07284 	SFPQ 	3.96495189751e-05
10527 	TLK2 	3.9611203751e-05
00289 	CTSG 	3.96079454751e-05
16754 	EID2 	3.95736168039e-05
11873 	NAP1L4 	3.95363870608e-05
01140 	MAP2 	3.95318601544e-05
01798 	ZEB1 	3.95220156009e-05
00037 	ADD2 	3.95109200482e-05
07255 	BACE1 	3.94779867435e-05
10439 	SNX5 	3.94768314195e-05
08426 	ST13 	3.94208136842e-05
00114 	CD22 	3.934281427e-05
03420 	GMFB 	3.93122224561e-05
02765 	ETV1 	3.92371605514e-05
04721 	CBFA2T2 	3.92352643707e-05
08428 	GOLM1 	3.92154254616e-05
09979 	HELB 	3.920195241e-05
06292 	CLIC5 	3.91674488026e-05
01259 	ABL2 	3.9135810336e-05
10266 	TFPT 	3.90312517953e-05
09468 	MKNK1 	3.90257165849e-05
05553 	DISC1 	3.88282813107e-05
05023 	ACTR2 	3.87932473882e-05
08889 	PBX1 	3.8787640317e-05
19326 	- 	3.87253152735e-05
07385 	NAV2 	3.87246558102e-05
06458 	BCOR 	3.87069739311e-05
01743 	FKBP3 	3.86297283319e-05
03478 	PPP1R2 	3.8599858409e-05
05584 	NCSTN 	3.85671281566e-05
04212 	KLF5 	3.85464365939e-05
03038 	SNRPD2 	3.84580439966e-05
06921 	SSSCA1 	3.8447750099e-05
01141 	MAP4 	3.84254253242e-05
11482 	UIMC1 	3.84233682361e-05
05877 	STAMBP 	3.84024096299e-05
02172 	MED14 	3.83926865719e-05
04235 	STXBP1 	3.83883109758e-05
01169 	MYF6 	3.83554443835e-05
09118 	ORC4L 	3.83295302231e-05
15408 	CHMP5 	3.83077724443e-05
02429 	HTR2C 	3.82360244837e-05
02209 	UXT 	3.8215374336e-05
05087 	BECN1 	3.82094667921e-05
02709 	MAP3K12 	3.81973571866e-05
03569 	BCL2L2 	3.81444921609e-05
04955 	PRMT5 	3.81239833402e-05
10635 	AFTPH 	3.80819788474e-05
02725 	TCF12 	3.80755074452e-05
05892 	APTX 	3.80743364815e-05
06270 	EPN1 	3.8059924468e-05
03839 	RANGAP1 	3.80578475963e-05
09004 	CD82 	3.80484253473e-05
06849 	FCGR2B 	3.8045029412e-05
12127 	CAMK2B 	3.80357439805e-05
05616 	APPBP2 	3.80301287181e-05
03973 	ARNTL 	3.79923432856e-05
09143 	RUVBL1 	3.79785944763e-05
07190 	OTX2 	3.79623986668e-05
06633 	MAGEH1 	3.79442865177e-05
03897 	CISH 	3.79318251471e-05
00567 	FGF1 	3.79120205662e-05
04123 	DUSP4 	3.78776544124e-05
02098 	NONO 	3.78514905898e-05
11881 	TTC1 	3.78181869389e-05
01178 	MYH10 	3.78152817623e-05
00082 	LRPAP1 	3.77754262767e-05
03462 	SH3GL1 	3.76593590278e-05
03564 	COPA 	3.76577146463e-05
00213 	BDKRB2 	3.76492408429e-05
03606 	PPP1R12A 	3.76274751432e-05
10629 	MIF4GD 	3.76265301521e-05
03307 	ATXN2 	3.76213575311e-05
04225 	UBE2E1 	3.76157864432e-05
18703 	PARD6B 	3.76026085211e-05
04012 	MAP3K7IP1 	3.76018826569e-05
06861 	HSPB3 	3.75642518823e-05
00254 	CAPN2 	3.75631571115e-05
09238 	TRPC4AP 	3.75584825342e-05
01761 	TXN 	3.75572588649e-05
